0.1604	0.87842	0.86286
0.16114	0.87786	0.88112
0.16189	0.87731	0.89966
0.16263	0.87675	0.91848
0.16339	0.87619	0.93759
0.16414	0.87562	0.95698
0.1649	0.87506	0.97666
0.16566	0.87449	0.99663
0.16643	0.87391	1.0169
0.16719	0.87334	1.0375
0.16797	0.87276	1.0583
0.16874	0.87218	1.0795
0.16952	0.8716	1.101
0.17031	0.87101	1.1228
0.17109	0.87043	1.1449
0.17188	0.86984	1.1673
0.17268	0.86924	1.1901
0.17348	0.86865	1.2132
0.17428	0.86805	1.2366
0.17508	0.86744	1.2603
0.17589	0.86684	1.2844
0.1767	0.86623	1.3088
0.17752	0.86562	1.3336
0.17834	0.86501	1.3587
0.17917	0.86439	1.3842
0.17999	0.86377	1.41
0.18082	0.86315	1.4362
0.18166	0.86253	1.4627
0.1825	0.8619	1.4896
0.18334	0.86127	1.5169
0.18419	0.86064	1.5446
0.18504	0.86	1.5726
0.1859	0.85936	1.601
0.18675	0.85872	1.6298
0.18762	0.85808	1.659
0.18848	0.85743	1.6886
0.18936	0.85678	1.7186
0.19023	0.85612	1.749
0.19111	0.85547	1.7798
0.19199	0.85481	1.8111
0.19288	0.85414	1.8427
0.19377	0.85348	1.8748
0.19467	0.85281	1.9073
0.19557	0.85214	1.9402
0.19647	0.85146	1.9735
0.19738	0.85078	2.0073
0.19829	0.8501	2.0416
0.1992	0.84942	2.0763
0.20012	0.84873	2.1114
0.20105	0.84804	2.147
0.20198	0.84734	2.1831
0.20291	0.84664	2.2196
0.20385	0.84594	2.2566
0.20479	0.84524	2.2941
0.20574	0.84453	2.3321
0.20669	0.84382	2.3706
0.20764	0.84311	2.4095
0.2086	0.84239	2.449
0.20957	0.84167	2.489
0.21053	0.84095	2.5295
0.21151	0.84022	2.5704
0.21248	0.83949	2.612
0.21347	0.83876	2.654
0.21445	0.83802	2.6966
0.21544	0.83728	2.7397
0.21644	0.83653	2.7833
0.21744	0.83579	2.8275
0.21844	0.83504	2.8723
0.21945	0.83428	2.9176
0.22047	0.83352	2.9635
0.22149	0.83276	3.01
0.22251	0.832	3.057
0.22354	0.83123	3.1046
0.22457	0.83046	3.1528
0.22561	0.82968	3.2016
0.22665	0.8289	3.251
0.2277	0.82812	3.3011
0.22875	0.82733	3.3517
0.22981	0.82654	3.403
0.23087	0.82575	3.4548
0.23193	0.82495	3.5074
0.23301	0.82415	3.5605
0.23408	0.82335	3.6143
0.23516	0.82254	3.6688
0.23625	0.82173	3.7239
